Establishment,Location,Voucher code,description,Condition
About Thyme,Westlands,74Q4F,Get one Free Lunch Main Course when a Lunch Main Course is bought (a la carte menu only). ,Valid only on Tuesday to Friday
Afghan House,Karen,1C4AY,"Get one Free Main Dish
when a Main Dish
is bought. (Excluding the mixed platter)",
Asian Gardens,Gigiri,3DGGC,"Get one Free Main Course
when a Main Course
is bought.",
Big Elephant,Parklands,SPG9E,"Get one Free Cocktail
when a Cocktail
is bought.",
Cake Tale,Online,R25B6,"Get one 2kg Cake
for the price of
a 1kg Cake",
Carnivore,Langata,AZPQT,"Get one Free Main Course
when a Main Course
is bought. ",Valid only on Monday & Tuesday
Cheers,Parklands,B02E3,"Get one Free 1kg Cake
when a 1kg Cake
is bought. ",Valid only at Sky Mall
Cherry Blossom,Online,WDBTR,"Get Four Free Cupcakes
when Four Cupcakes
are bought.",
Clay Oven,Westlands,OOB1N,"Get one Free Vegetarian Main Course
when a Main Course
is bought.",
Debonairs Pizza,"CBD, Westlands, Ngong Road, Kiambu",EF22Y,"Get one Free Side Order
when a Large Pizza
is bought (in store only).",
Haru Restaraunt,Karen,OR8G9,"Get one Free Main Course
when a Main Course
is bought.",
Khazanah,Gigiri,7X4I2L,"Get one Free Main Course
when a Main Course
is bought.",
Kilele,Westlands,LPEZR,"Get one Free Lunch Main Course
when a Main Course
is bought.",
Little Cake Girl,Kiambu Road,DLUX2,"Get one Free 1kg Cream Cake
when a 1kg Cake is bought
(order at least 3 days in advance).",
Mister Wok,Parklands,DVDKV,"Get one Free Main Course
when a Main Course
is bought.",
Mister Wok,Two Rivers,AU03Y,"Get one Free Main Course
when a Main Course
is bought.",
Mister Wok,The Hub,VBPRC,"Get one Free Main Course
when a Main Course
is bought.",
Mister Wok,Mbsa Road,BBG6J,"Get one Free Main Course
when a Main Course
is bought.",
Moca Loca,Thika Road,DAIMR,"Get one Free Main Course
when a Main Course
is bought.",
Muna Tree,Limuru,ZX201,"Get one Free Entree
when an Entree
is bought.",
Ocean Basket ,"Westlands, Karen",58HH5,"Enjoy Four Desserts
with every Family Platter.",
Ocean Basket ,"Westlands, Karen",I33OY,"Enjoy a Bottle of Wine
with every Full Deck Platter.",
Ocean Basket ,"Westlands, Karen",CTVX7,"Enjoy Two Cocktails
with every Sushi Platter.",
Palm Cafe,Aboretum,0MXLM,"Get one Free Main Course
when a Main Course
is bought.",
Pampa,Lavington,NTU6S,"Get one Free Main Course
when a Main Course
is bought. ",Valid Monday to Thursday
Pete's,Ngong Road,7BEGR,"Get one Free Main Meal
when a Main Meal
is bought.",
Pete's,Kilimani,US1JA,"Get one Free Main Meal
when a Main Meal
is bought.",
Picazzo,Karen ,W82DA,"Get one Free Tapas
when a Tapas
is bought. ",Valid from Monday to Friday
Que Pasa,Karen,ME3GW,"Get one Free Breakfast
when a Breakfast
is bought.",
Rue 104,Town,XSJ97,"Get one Free Dinner Main Course
when a Dinner Main Course
is bought.",
Thai Village,Gigiri,FPNZ9,"Get one Free Main Course
when a Main Course
is bought.",
The Arbor,Lavington,XPWS1,"Get one Free Breakfast
when a Breakfast
is bought.",
The Concord,Parklands,B52P9,"Get one Free Brunch & Swim
when a Brunch
is bought.",
The Grove,Riverside,VFVZ9,"Get one Free Burger
when a Burger
is bought.",
The Mayura,Karen,ODS0M,"Get one Dessert
when a Dessert
is bought.",
The Mayura,Westlands,CABZS,"Get one Dessert
when a Dessert
is bought.",
The Node,Westlands,W6QEI,"Get one Free Main Course
when a Main Course
is bought.",
Tin Roof Cafe,Karen,I74S1,"Get one Free Main Course
when a Main Course
is bought.",
Utamu,Westlands,MRS6V,"Get one Free Main Course
when a Main Course
is bought.",
Wasp and Sprout,Loresho,Y7BGY,"Get one Free Main Course
when a Main Course
is bought.",
Wildly Coffee,Langata,V23Q1,"Get one Free Main Course
when a Main Course
is bought.",
Wing it,Karen,EHTQK,"Get one Free 8pc Wings Meal
when an 8pc Wings Meal
is bought.",
About Thyme,Westlands,GFD2P,"Get one Free Glass of Wine
when a Glass of Wine
is bought.",
Afghan House,Karen,7U3MU,"Get one Free Main Dish
when a Main Dish
is bought. (Excluding the mixed platter)",
Asian Gardens,Gigiri,4FO8E,"Get one Free Main Course
when a Main Course
is bought.",
Big Elephant,Parklands,F0XVJ,"Get one Free Cocktail
when a Cocktail
is bought.",
Cake Tale,Online,3DI5K,"Get one 2kg Cake
for the price of
a 1kg Cake",
Carnivore,Langata,C07X7,"Get one Free Main Course
when a Main Course
is bought. ",Valid only on Monday & Tuesday
Cheers,Parklands,XKXVY,"Get one Free Cupcake
when a cupcake
is bought.",Valid only at Sky Mall
Cherry Blossom,Online,DBIUS,"Get Four Free Cupcakes
when Four Cupcakes
are bought.",
Clay Oven,Westlands,LVCY5,"Get one Free Vegetarian Main Course
when a Main Course
is bought.",
Haru Restaraunt,Karen,ETU3V,"Get one Free Main Course
when a Main Course
is bought.",
Khazanah,Gigiri,QOUH1,"Get one Free Main Course
when a Main Course
is bought.",
Kilele,Westlands,D8U49,"Get one Free Lunch Main Course
when a Main Course
is bought.",
Little Cake Girl,Kiambu Road,MIP8W,"Get one Free 1kg Cream Cake
when a 1kg Cake is bought
(order at least 3 days in advance).",
Mister Wok,Parklands,H0R2E,"Get one Free Main Course
when a Main Course
is bought.",
Mister Wok,Two Rivers,Z5OEJ,"Get one Free Main Course
when a Main Course
is bought.",
Mister Wok,The Hub,ZLK92,"Get one Free Main Course
when a Main Course
is bought.",
Mister Wok,Mbsa Road,VF89M,"Get one Free Main Course
when a Main Course
is bought.",
Moca Loca,Thika Road,PFBJB,"Get one Free Appetiser
when an Appetiser
is bought.",
Muna Tree,Limuru,KWYEJ,"Get one Free Pizza
when a Pizza
is bought.",
Palm Cafe,Aboretum,WK30I,"Get one Free Main Course
when a Main Course
is bought.",
Pampa,Lavington,IT4EP,"Get one Free Cocktail
when a Cocktail
is bought. ",Valid daily before 8pm
Pete's,Ngong Road,P6X4I,"Get one Free Main Meal
when a Main Meal
is bought.",
Pete's,Kilimani,TR7VM,"Get one Free Main Meal
when a Main Meal
is bought.",
Picazzo,Karen ,Z9A1H,"Get one Free Tapas
when a Tapas
is bought. ",Valid from Monday to Friday
Que Pasa,Karen,6B3F6,"Get one Free Breakfast
when a Breakfast
is bought.",
Rue 104,Town,QRXWS,"Get one Free Cocktail
when a Cocktail
is bought.",
Thai Village,Gigiri,LHYNG,"Get one Free Main Course
when a Main Course
is bought.",
The Arbor,Lavington,AC64O,"Get one Free Cocktail
when a Cocktail
is bought. ",Valid only on Tuesday to Thursday
The Concord,Parklands,99PGI,"Get one Free Brunch & Swim
when a Brunch
is bought.",
The Grove,Riverside,R47I2,"Get one Free Biting
when a Biting
is bought.",
The Mayura,Karen,EA9GN,"Get one Free Drink
when a Drink
is bought.",
The Mayura,Westlands,VLBOD,"Get one Free Drink
when a Drink
is bought.",
The Node,Westlands,9L1TX,"Get one Free Main Course
when a Main Course
is bought.",
Tin Roof Cafe,Karen,XEQF6,"Get one Free Main Course
when a Main Course
is bought.",
Utamu,Westlands,E3UJM,"Get one Free Main Course
when a Main Course
is bought.",
Wasp and Sprout,Loresho,2914V,"Get one Free Main Course
when a Main Course
is bought.",
Wildly Coffee,Langata,J6GUS,"Get one Free Main Course
when a Main Course
is bought.",
Wing it,Karen,VG89N,"Get one Free 8pc Wings Meal
when an 8pc Wings Meal
is bought.",
Big Elephant,Parklands,11XKK,"Get one Free Cocktail
when a Cocktail
is bought.",
Cheers,Parklands,173ZN,Get one FREE CHOCOLATE LAVA when a Chocolate Lava is bought.,Valid only at Sky Mall
Mister Wok,Parklands,173ZN,"Get one Free Main Course
when a Main Course
is bought.",
Mister Wok,Two Rivers,6YJOT,"Get one Free Main Course
when a Main Course
is bought.",
Mister Wok,The Hub,D40NV,"Get one Free Main Course
when a Main Course
is bought.",
Mister Wok,Mbsa Road,HQ7MI,"Get one Free Main Course
when a Main Course
is bought.",
Pampa,Lavington,TFM7E,"Get one Free Main Course
when a Main Course
is bought.",Valid Monday to Thursday
Amandina ,Watamu,CRFSH,"Get one Free Dessert
when a Main Course
is bought.",
Bliss Spa,Naivasha,GAAA3,"Get one Free Body Scrub
when a Hot Stone Massage
is bought.",
Brackenhurst,Limuru,00AT4,"Get one Free Night for Two
when a Conference for at least 20pax for
two nights is bought.",
Diani Reef,Diani,C0P28,"Get one Free Night
when Three Nights
are bought.",
Fairview Estate,Kiambu,3EUGE,"Get one Free Tour
when a
Tour
is bought (adults only).",
Leopard Beach ,Diani,LL4QX,"Get one Free Night
when Five Nights
are bought.",
Leopard Beach Chui,Diani,VZKUY,"Get one Free Dinner at Chui Grill
when Four Nights
are bought.",
Leopard Beach Spa,Diani,SE9NA,"Get one Free One Hour Spa
Treatement
when Four Nights are bought.",
Maya Spa,Diani,RXQ67,"Get one Free Pedicure
when a Maya Signature Treatment
is bought.",
Medina Palms,Watamu,43FFA,"Get one Free Night
when Three Nights
are bought.",
Mister Wok,Nanyuki,FV12T,"Get one Free Main Course
when a Main Course
is bought.",
Moca Loca,Nakuru,91WIL,"Get one Free Main Course
when a Main Course
is bought.",
Ol Moran,Masai Mara,R6CEY,"Get one Free Night
when Three Nights
are bought.",
Pelican Lodge ,Nakuru,5BDZS,"Get one Free Night
when Three Nights
are bought.",
Pelican Lodge Restaurant,Nakuru,D9CHT,"Get one Free Main Course
when Three Main Courses
are bought.",
Sake Restaurant,Diani,LZ87U,"Get one Free Main Course
when Three Main Courses
are bought.",
Sakina Spa,Watamu,4QXD1,"Get one Free Pedicure or Manicure
when a Massage
is bought.",
The Painted Dog,Nanyuki,Z3UKP,"Get one Free Pizza
when a pizza
is bought.",
Turtle Bay,Watamu,NFAW0,"Get one Free Night for one person
when 3 Nights
are bought.",
Amandina ,Watamu,MAUO2,"Get one Free Glass of Wine
when a Main Course
is bought.",
Bliss Spa,Naivasha,TZLY0,"Get one Free Paraffin Wax Pedicure
when a Cathiodamine Facial
is bought.",
Brackenhurst,Limuru,5EH1M,"Get one Free Night for Two
when a Conference for at least 20pax for
two nights is bought.",
Diani Reef,Diani,52PM9,"Get one Free Night
when Three Nights
are bought.",
Fairview Estate,Kiambu,8421I,"Get one Free Tour
when a
Tour
is bought (adults only).",
Leopard Beach ,Diani,4BPER,"Get one Free Night
when Five Nights
are bought.",
Leopard Beach Chui,Diani,8CA11,"Get one Free Dinner at Chui Grill
when Four Nights
are bought.",
Leopard Beach Spa,Diani,PO2CF,"Get one Free One Hour Spa
Treatement
when Four Nights are bought.",
Maya Spa,Diani,XJBTR,"Get one Free Facial Treatment
when an Aroma therapy Treatment
is bought.",
Medina Palms,Watamu,KR8SZ,"Get one Free Night
when Three Nights
are bought.",
Mister Wok,Nanyuki,Q093Y,"Get one Free Main Course
when a Main Course
is bought.",
Moca Loca,Nakuru,QN3ZE,"Get one Free Appetiser
when an Appetiser
is bought.",
Ol Moran,Masai Mara,G2K9H,"Get one Free Night
when Three Nights
are bought.",
Pelican Lodge ,Nakuru,0285B,"Get one Free Night
when Three Nights
are bought.",
Pelican Lodge Restaurant,Nakuru,LY00Z,"Get one Free Main Course
when Three Main Courses
are bought.",
Sake Restaurant,Diani,HPPSO,"Get one Free Main Course
when Three Main Courses
are bought.",
Sakina Spa,Watamu,2Y6LF,"Get one Free Pedicure or Manicure
when a Massage
is bought.",
The Painted Dog,Nanyuki,W9LAL,"Get one Free Cocktail
when a cocktail
is bought.",
Turtle Bay,Watamu,UEV44,"Get one Free Night for one person
when 3 Nights
are bought.",
Born to be Unstoppable,Online,3J2EJ,Get one Free Book & Bookmark when a book is bought.,
Extreme Clean,Online,JK1DV,Get one Free Gold Package when a Silver Package is bought,
Heri Heights Hotel,Aboretum,2OHAF,Get one Free Night when 6 Nights are bought.,
Ibis Styles Hotel,Westlands,E6GJJ,Get one Free Double Room when a Double Room is bought.,
Ideas Unplugged,Gigiri,LTQFE,"Get one Free Anniversary
Photo shoot
when a Platinum Wedding
Photography package is bought.",
Skylax Tours,Online,4DJ59,Get one Free Ticket to visit the Masai Traditional Village when 3 days 2 nights Masai Mara Safari from $ 120 for 2 is bought.,
Slik King Tours,Online,JLURQ,Get one Free Main Course when a Fully day package is bought.,
Born to be Unstoppable,Online,7LYID,Get one Free Book & Bookmark when a book is bought.,
Extreme Clean,Online,PHGUI,Get one Free Platinum Package when a Gold Package is bought,
Heri Heights Hotel,Aboretum,91RSD,Get one Free Night when 6 Nights are bought.,
Ibis Styles Hotel,Westlands,DUZ3U,Get one Free Double Room when a Double Room is bought.,
Ideas Unplugged,Gigiri,PK6NG,Get one Free Anniversary Photo shoot when a Platinum Wedding Photography package is bought.,
Skylax Tours,Online,GMAAT,Get two Free Entry Tickets to the Beautiful Miracle Gardens when 5 Days 4 Nights Dubai Holiday package from $ 600 for 2 is bought.,
Slik King Tours,Online,V1Z2V,Get one Free Main Course when a Fully day package is bought.,
Skylax Tours,Online,NZJA0,Get one FREE AIRPORT TO HOTEL TRANSFER when 4 Days 3 Nights Beach Holiday package for 2 is bought.,
Divine Skincare,"Lavington, Thika Road, Gigiri",GNO3I,"Get a Free Manicure or Pedicure
when an Advance Skin Care Treatment
is bought.",
D'vine,"Lavington, Thika Road, Gigiri",6FI7T,"Get one Free Item when
Two Items are bought.",
Elizabeth Beauty Spot,Karen,9SL7O,"Get one Free Manicure or Pedicure
when a Facial
is bought.",
Healthland Spa,Ngong Road,5V1D0,"Get one Free Steam Bath
when a Swedish Massage
is bought.",
Leo's,Westlands,LA8YU,"Bring a friend &
get one Free Service
when a Service
is bought.",
Rienna,Thika Road,2IX9G,"Get one Free Kids Hair Do
when a Massage & Facial
is bought.",
Solace Resort,Langata ,UMU7D,"Get one Free Swimming and
Herbal Steam & Sauna
when a 1hour Knot Demolishing
Therapeutic Massage is bought.",
Timeless,Lavington,HS19U,"Get one Free Pedicure
when a Massage
is bought.",
Urban Hair Salon,CBD,F0I90,"Get one Free Pedicure or Manicure
when a Mizani Hair Treatment
is bought.",
Divine Skincare,"Lavington, Thika Road, Gigiri",N1G8U,"Get a Free Manicure or Pedicure
when an Advance Skin Care Treatment
is bought.",
D'vine,"Lavington, Thika Road, Gigiri",B6M8W,"Get one Free Item when
Two Items are bought.",
Elizabeth Beauty Spot,Karen,E09GB,"Get one Free Manicure or Pedicure
when a Hair Treatment
is bought.",
Healthland Spa,Ngong Road,TWRIT,"Get one Free Manicure
when a Swedish Massage
is bought.",
Leo's,Westlands,PI8K1,"Bring a friend &
get one Free Service
when a Service
is bought.",
Rienna,Thika Road,3D6FR,"Get one Free Manicure
when a Facial
is bought.",
Solace Resort,Langata ,7JJA1,"Get one Free Pedicure
when a 1hr Healing Massage
is bought.",
Timeless,Lavington,SYTC2,"Get one Free Manicure
when a Facial
is bought.",
Urban Hair Salon,CBD,X5CNU,"Get one Free Pedicure or Manicure
when a Mizani Hair Treatment
is bought.",